Report file after 38000000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 2: @[Y0xorY12xD[2](2)] ==> [n22(2), n21(2), n18(2), n17(2), n22(1), n21(1), n18(1), n17(1)] -log10(p) = 1.11217 --> OKAY
Cycle 3: @[Y0_0xDP[7](3)] ==> [Y0_0xDP[7](3), Y0_0xDP[7](2)] -log10(p) = 2.10221 --> OKAY
Cycle 4: @[Y0_1xDP[7](4)] ==> [Y0_1xDP[7](4), Y0_1xDP[7](3)] -log10(p) = 2.10221 --> OKAY
Cycle 5: @[Y0_2xDP[7](5)] ==> [Y0_2xDP[7](5), Y0_2xDP[7](4)] -log10(p) = 2.10221 --> OKAY
Cycle 6: @[Y0_3xDP[7](6)] ==> [Y0_3xDP[7](6), Y0_3xDP[7](5)] -log10(p) = 2.10221 --> OKAY
Cycle 7: @[mult_lsb_FFxDN[8](7)] ==> [Zmul3xDI[0](7), Y1_4xDP[0](7), Y1_4xDP[1](7), Y1_4xDP[2](7), Y1_4xDP[3](7), inverter_gf24_b_mul_e_n11(7), inverter_gf24_b_mul_e_n12(7), inverter_gf24_b_mul_e_n15(7), inverter_gf24_b_mul_e_n16(7), inverter_gf24_a_mul_e_n11(7), inverter_gf24_a_mul_e_n12(7), inverter_gf24_a_mul_e_n15(7), inverter_gf24_a_mul_e_n16(7), Zmul3xDI[0](6), Y1_4xDP[0](6), Y1_4xDP[1](6), Y1_4xDP[2](6), Y1_4xDP[3](6), inverter_gf24_b_mul_e_n11(6), inverter_gf24_b_mul_e_n12(6), inverter_gf24_b_mul_e_n15(6), inverter_gf24_b_mul_e_n16(6), inverter_gf24_a_mul_e_n11(6), inverter_gf24_a_mul_e_n12(6), inverter_gf24_a_mul_e_n15(6), inverter_gf24_a_mul_e_n16(6)] -log10(p) = 2.24967 --> OKAY
Cycle 8: @[Y0_3xDP[7](8)] ==> [Y0_3xDP[7](8), Y0_3xDP[7](7)] -log10(p) = 2.10221 --> OKAY
Cycle 9: @[Y0_3xDP[7](9)] ==> [Y0_3xDP[7](9), Y0_3xDP[7](8)] -log10(p) = 2.10221 --> OKAY
Cycle 10: @[Y0_3xDP[7](10)] ==> [Y0_3xDP[7](10), Y0_3xDP[7](9)] -log10(p) = 2.10221 --> OKAY

2.) Summary of the most leakging (and already active) probing sets: 

@[mult_lsb_FFxDN[8](7)] ==> [Zmul3xDI[0](7), Y1_4xDP[0](7), Y1_4xDP[1](7), Y1_4xDP[2](7), Y1_4xDP[3](7), inverter_gf24_b_mul_e_n11(7), inverter_gf24_b_mul_e_n12(7), inverter_gf24_b_mul_e_n15(7), inverter_gf24_b_mul_e_n16(7), inverter_gf24_a_mul_e_n11(7), inverter_gf24_a_mul_e_n12(7), inverter_gf24_a_mul_e_n15(7), inverter_gf24_a_mul_e_n16(7), Zmul3xDI[0](6), Y1_4xDP[0](6), Y1_4xDP[1](6), Y1_4xDP[2](6), Y1_4xDP[3](6), inverter_gf24_b_mul_e_n11(6), inverter_gf24_b_mul_e_n12(6), inverter_gf24_b_mul_e_n15(6), inverter_gf24_b_mul_e_n16(6), inverter_gf24_a_mul_e_n11(6), inverter_gf24_a_mul_e_n12(6), inverter_gf24_a_mul_e_n15(6), inverter_gf24_a_mul_e_n16(6)] -log10(p) = 2.24967 --> OKAY
@[Y0_3xDP[7](10)] ==> [Y0_3xDP[7](10), Y0_3xDP[7](9)] -log10(p) = 2.10221 --> OKAY
@[Y0_2xDP[7](10)] ==> [Y0_2xDP[7](10), Y0_2xDP[7](9)] -log10(p) = 2.10221 --> OKAY
@[Y0_1xDP[7](10)] ==> [Y0_1xDP[7](10), Y0_1xDP[7](9)] -log10(p) = 2.10221 --> OKAY
@[Y0_0xDP[7](10)] ==> [Y0_0xDP[7](10), Y0_0xDP[7](9)] -log10(p) = 2.10221 --> OKAY
@[Y0_3xDP[7](9)] ==> [Y0_3xDP[7](9), Y0_3xDP[7](8)] -log10(p) = 2.10221 --> OKAY
@[Y0_2xDP[7](9)] ==> [Y0_2xDP[7](9), Y0_2xDP[7](8)] -log10(p) = 2.10221 --> OKAY
@[Y0_1xDP[7](9)] ==> [Y0_1xDP[7](9), Y0_1xDP[7](8)] -log10(p) = 2.10221 --> OKAY
@[Y0_0xDP[7](9)] ==> [Y0_0xDP[7](9), Y0_0xDP[7](8)] -log10(p) = 2.10221 --> OKAY
@[Y0_3xDP[7](8)] ==> [Y0_3xDP[7](8), Y0_3xDP[7](7)] -log10(p) = 2.10221 --> OKAY
